(0, 1, 1, 0, 0, 0, 1, 4, 4, 5, 1, 2, 1, 2, 0)|-0.022926506830852487
(0, 2, 1, 0, 0, 0, 1, 4, 4, 5, 1, 2, 1, 2, 0)|-0.007355963543200713
(0, 2, 1, 0, 0, 0, 1, 4, 4, 5, 1, 1, 0, 2, 0)|-0.1182259624609446
(0, 2, 1, 0, 0, 0, 1, 3, 4, 5, 1, 2, 1, 2, 0)|-0.015598087778403212
(0, 3, 1, 0, 0, 0, 1, 3, 4, 5, 1, 2, 1, 2, 0)|-0.004155495301613619
(0, 2, 1, 0, 0, 0, 1, 4, 3, 5, 1, 2, 1, 2, 0)|-0.01137329993945611
(0, 3, 1, 0, 0, 0, 1, 3, 3, 5, 1, 2, 2, 2, 0)|-0.014697871841740876
(0, 3, 1, 0, 0, 0, 1, 3, 3, 5, 1, 2, 1, 2, 0)|-0.0032577047312568694
(0, 3, 1, 0, 0, 0, 1, 3, 3, 5, 1, 2, 3, 2, 0)|-0.010051734204227076
(0, 1, 1, 0, 0, 0, 1, 4, 3, 5, 1, 2, 1, 2, 0)|-0.015085608125076325
(0, 1, 1, 0, 0, 0, 1, 4, 3, 5, 1, 2, 2, 2, 0)|-0.018266298116316877
(0, 1, 1, 0, 0, 0, 1, 4, 3, 5, 1, 2, 3, 2, 0)|-0.015871765590468344
(0, 2, 1, 0, 0, 0, 1, 4, 2, 5, 1, 2, 1, 2, 0)|-0.009390381525583294
(0, 2, 1, 0, 0, 0, 1, 4, 2, 5, 1, 2, 2, 2, 0)|-1.0
(0, 2, 1, 0, 0, 0, 1, 4, 2, 5, 1, 2, 3, 2, 0)|-0.01629761744781776
(0, 3, 1, 0, 0, 0, 1, 4, 2, 5, 1, 2, 2, 2, 0)|0.0
(0, 3, 1, 0, 0, 0, 1, 4, 2, 5, 1, 2, 1, 2, 0)|0.0
(0, 1, 1, 0, 0, 0, 1, 5, 2, 5, 1, 2, 2, 2, 0)|-0.004046720401143511
(0, 1, 1, 0, 0, 0, 1, 5, 2, 5, 1, 2, 1, 2, 0)|0.0
(0, 1, 1, 0, 0, 0, 1, 5, 2, 5, 1, 2, 2, 3, 0)|-0.004083281718782394
(0, 1, 1, 0, 0, 0, 1, 5, 2, 5, 1, 1, 2, 3, 0)|-0.009099012167112338
(0, 1, 1, 0, 0, 0, 1, 5, 2, 5, 1, 1, 1, 3, 0)|-0.00599888206079053
(0, 1, 1, 0, 0, 0, 1, 5, 2, 5, 1, 2, 1, 3, 0)|-0.002266220901858927
(0, 1, 1, 0, 0, 0, 1, 5, 2, 5, 1, 1, 3, 3, 0)|0.0
(0, 1, 1, 0, 0, 0, 1, 5, 2, 5, 1, 2, 3, 3, 0)|-0.0044936219840897105
(0, 2, 1, 0, 0, 0, 1, 5, 2, 5, 1, 2, 1, 3, 0)|-0.004069121131765859
(0, 2, 1, 0, 0, 0, 1, 4, 2, 5, 1, 2, 1, 3, 0)|-0.004334692836878322
(0, 2, 1, 0, 0, 0, 1, 5, 2, 5, 1, 2, 2, 3, 0)|0.0
(0, 2, 1, 0, 0, 0, 1, 4, 2, 5, 1, 1, 1, 3, 0)|-0.0021195909446924035
(0, 2, 1, 0, 0, 0, 1, 4, 2, 5, 1, 1, 2, 3, 0)|-0.00731529558785995
(0, 2, 1, 0, 0, 0, 1, 4, 2, 5, 1, 2, 2, 3, 0)|-0.005966332716987825
(0, 2, 1, 0, 0, 0, 1, 4, 2, 5, 1, 2, 3, 3, 0)|-0.0060574264189348585
(0, 3, 1, 0, 0, 0, 1, 4, 2, 5, 1, 1, 1, 3, 0)|-0.0024398993854711478
(0, 3, 1, 0, 0, 0, 1, 4, 2, 5, 1, 0, 2, 3, 0)|0.0
(0, 3, 1, 0, 0, 0, 1, 4, 2, 5, 1, 1, 2, 3, 0)|0.0
(0, 3, 1, 0, 0, 0, 1, 4, 2, 5, 1, 0, 1, 3, 0)|0.0
(0, 1, 1, 0, 0, 0, 1, 5, 2, 5, 1, 0, 2, 3, 0)|-0.011273404695494583
(0, 1, 1, 0, 0, 0, 1, 5, 2, 5, 1, 0, 1, 3, 0)|-0.006426428944784882
(0, 2, 1, 0, 0, 0, 1, 4, 2, 5, 1, 0, 2, 3, 0)|-0.022136327929983747
(0, 2, 1, 0, 0, 0, 1, 5, 2, 5, 1, 1, 0, 3, 0)|0.0
(0, 2, 1, 0, 0, 0, 1, 5, 2, 5, 1, 0, 0, 3, 0)|-0.1550155553616759
(0, 2, 1, 0, 0, 0, 1, 4, 2, 5, 1, 0, 0, 3, 0)|0.0
(1, 2, 1, 0, 0, 0, 1, 4, 1, 5, 0, 0, 3, 3, 0)|-0.00387174407195935
(1, 2, 1, 0, 0, 0, 1, 4, 1, 5, 1, 0, 0, 3, 0)|0.0
(1, 2, 1, 0, 0, 0, 1, 4, 1, 5, 0, 1, 3, 3, 0)|-0.002119462087085854
(1, 3, 1, 0, 0, 0, 1, 4, 1, 5, 0, 0, 3, 3, 0)|0.0
(0, 3, 2, 0, 0, 0, 1, 4, 1, 5, 0, 0, 3, 3, 0)|-0.0059829737143029015
(0, 1, 2, 0, 0, 0, 1, 5, 1, 5, 0, 0, 3, 3, 0)|-0.991
(0, 1, 2, 0, 0, 0, 1, 5, 1, 5, 1, 0, 0, 3, 0)|-0.009228847594393975
(1, 1, 2, 0, 0, 0, 1, 5, 1, 5, 0, 0, 3, 3, 0)|0.0
(0, 1, 2, 0, 0, 0, 1, 5, 1, 5, 2, 0, 0, 3, 0)|0.0
(1, 1, 2, 0, 0, 0, 1, 5, 1, 5, 1, 0, 0, 3, 0)|-0.004596216075100001
(1, 1, 2, 0, 0, 0, 1, 5, 1, 5, 1, 0, 1, 3, 0)|-0.010250460999999999
(1, 1, 2, 0, 0, 0, 1, 5, 1, 5, 2, 0, 0, 3, 0)|-0.003891351351160255
(1, 2, 2, 0, 0, 0, 1, 5, 1, 5, 1, 0, 1, 3, 0)|-0.0927829
(1, 2, 2, 0, 0, 0, 1, 5, 1, 5, 2, 0, 0, 3, 0)|0.0
(1, 2, 2, 0, 0, 0, 1, 5, 1, 5, 1, 0, 0, 3, 0)|-1.0
(1, 2, 2, 0, 0, 0, 1, 4, 1, 5, 1, 0, 1, 3, 0)|-0.005801150721055583
(1, 3, 1, 0, 0, 1, 1, 2, 5, 5, 1, 1, 0, 0, 0)|-0.012376828117286812
(1, 3, 1, 0, 0, 1, 1, 3, 5, 5, 1, 1, 0, 1, 0)|-0.005529013184787045
(1, 3, 1, 0, 0, 1, 1, 3, 5, 5, 1, 1, 1, 1, 0)|-0.007595541988560921
(1, 3, 1, 0, 0, 1, 1, 3, 5, 5, 1, 0, 0, 1, 0)|-0.0031409185952854753
(2, 3, 1, 0, 0, 1, 1, 3, 5, 5, 0, 1, 3, 1, 0)|0.0
(1, 1, 1, 0, 0, 1, 1, 4, 4, 5, 1, 1, 0, 1, 0)|-0.002118350334913339
(1, 1, 1, 0, 0, 1, 1, 3, 4, 5, 1, 1, 0, 0, 0)|0.0
(1, 1, 1, 0, 0, 1, 1, 3, 4, 5, 1, 1, 0, 1, 0)|0.0
(1, 1, 1, 0, 0, 1, 1, 4, 4, 5, 1, 1, 1, 1, 0)|0.0
(1, 1, 1, 0, 0, 1, 1, 4, 4, 5, 1, 0, 0, 1, 0)|0.0
(1, 2, 1, 0, 0, 1, 1, 4, 4, 5, 1, 1, 0, 1, 0)|-0.0024261148323704287
(1, 2, 1, 0, 0, 1, 1, 4, 4, 5, 1, 1, 1, 1, 0)|0.0
(2, 2, 1, 0, 0, 1, 1, 4, 4, 5, 0, 1, 3, 1, 0)|0.0
(1, 2, 0, 0, 0, 1, 1, 3, 4, 5, 0, 3, 3, 1, 0)|-0.007318785603608155
(0, 2, 1, 0, 0, 1, 1, 3, 4, 5, 0, 1, 3, 1, 0)|-0.012501253617470783
(0, 3, 1, 0, 0, 1, 1, 3, 4, 5, 0, 1, 3, 1, 0)|-0.005608606796728508
(0, 3, 1, 0, 0, 1, 1, 3, 4, 5, 0, 0, 3, 1, 0)|-0.004640910889057125
(0, 1, 1, 0, 0, 1, 1, 4, 3, 5, 0, 1, 3, 1, 0)|-0.008508500921346052
(0, 1, 1, 0, 0, 1, 1, 4, 3, 5, 0, 0, 3, 1, 0)|-0.008182041947966078
(0, 3, 1, 0, 0, 1, 1, 3, 2, 5, 0, 0, 3, 0, 0)|0.0
(0, 1, 1, 0, 0, 1, 1, 3, 2, 5, 0, 1, 3, 0, 0)|-0.0022764349188906545
(0, 1, 1, 0, 0, 1, 1, 3, 2, 5, 0, 0, 3, 0, 0)|-0.007631944240526163
(0, 2, 1, 0, 0, 1, 1, 3, 2, 5, 0, 1, 3, 0, 0)|-0.004182610209896157
(0, 2, 1, 0, 0, 1, 1, 3, 2, 5, 0, 0, 3, 0, 0)|-0.005608419864154393
(0, 2, 1, 0, 0, 1, 1, 2, 2, 5, 0, 0, 3, 0, 0)|-0.0022926615608647796
(0, 3, 1, 0, 0, 1, 1, 2, 2, 5, 0, 0, 3, 0, 0)|-0.0043629062318308815
(0, 2, 1, 0, 0, 1, 0, 3, 2, 5, 0, 0, 3, 0, 0)|-0.004364568139186185
(0, 2, 1, 0, 0, 1, 0, 3, 2, 5, 0, 1, 3, 0, 0)|-0.005925212453143236
(0, 2, 1, 0, 0, 1, 0, 3, 2, 5, 0, 0, 3, 0, 1)|-0.00765059639939601
(0, 2, 1, 0, 0, 1, 0, 3, 2, 5, 0, 1, 3, 0, 1)|-0.005755401180197602
(0, 2, 1, 0, 0, 1, 0, 3, 2, 4, 0, 0, 3, 0, 1)|-0.005634972414780217
(0, 2, 1, 0, 0, 1, 0, 3, 2, 4, 0, 1, 3, 0, 1)|-0.0024071475173302196
(0, 2, 1, 0, 0, 1, 0, 3, 2, 4, 0, 0, 3, 0, 0)|-0.002300890212792542
(0, 2, 1, 0, 0, 1, 0, 3, 2, 3, 0, 0, 3, 0, 1)|-0.01197172941888572
(0, 2, 1, 0, 0, 1, 0, 3, 2, 4, 0, 1, 3, 0, 0)|-0.0044543356976949125
(0, 2, 1, 0, 0, 1, 0, 3, 2, 3, 0, 1, 3, 0, 1)|-0.008658088638551203
(0, 2, 1, 0, 0, 1, 0, 3, 2, 3, 0, 0, 3, 0, 0)|-0.00422974144251223
(0, 2, 1, 0, 0, 1, 0, 3, 2, 2, 0, 0, 3, 0, 1)|0.0
(0, 2, 1, 0, 0, 1, 0, 3, 2, 3, 1, 0, 1, 0, 1)|-0.005788650943432134
(0, 2, 1, 0, 0, 1, 0, 3, 2, 3, 1, 0, 1, 0, 0)|0.0
(0, 2, 1, 0, 0, 1, 0, 3, 2, 3, 0, 1, 3, 0, 0)|-0.006137389927185521
(0, 2, 1, 0, 0, 1, 0, 3, 2, 2, 1, 0, 1, 0, 1)|0.0
(0, 2, 1, 0, 0, 1, 0, 2, 2, 3, 1, 0, 1, 0, 1)|0.0
(0, 2, 1, 0, 0, 1, 0, 3, 2, 3, 1, 0, 2, 0, 1)|-0.004043362079661096
(0, 2, 1, 0, 0, 1, 0, 3, 2, 3, 1, 0, 0, 0, 1)|-0.004043099382513502
(0, 2, 1, 0, 0, 1, 0, 2, 2, 3, 1, 0, 0, 0, 1)|-0.003979864620975296
(0, 2, 1, 0, 0, 1, 0, 3, 2, 3, 1, 0, 0, 0, 0)|0.0
(0, 2, 1, 0, 0, 1, 0, 3, 2, 2, 1, 0, 0, 0, 1)|0.0
(0, 2, 1, 0, 0, 1, 0, 3, 2, 3, 1, 1, 0, 0, 1)|-0.004042641779051646
(1, 2, 1, 0, 0, 1, 0, 3, 2, 3, 0, 1, 3, 0, 1)|0.0
(0, 2, 1, 0, 0, 1, 0, 2, 2, 3, 1, 1, 0, 0, 1)|-0.004037505937728899
(0, 2, 1, 0, 0, 1, 0, 3, 2, 3, 1, 1, 0, 0, 0)|0.0
(0, 2, 1, 0, 0, 1, 0, 3, 2, 2, 1, 1, 0, 0, 1)|0.0
(0, 2, 1, 0, 0, 1, 0, 2, 2, 2, 1, 1, 0, 0, 1)|0.003927763610000001
(0, 2, 1, 0, 0, 1, 0, 2, 2, 3, 1, 1, 0, 0, 0)|0.0
(1, 2, 1, 0, 0, 1, 0, 2, 2, 3, 0, 1, 3, 0, 1)|0.0
(0, 2, 1, 0, 0, 1, 0, 2, 2, 2, 1, 0, 0, 0, 1)|-0.003332936262349
(0, 2, 1, 0, 0, 1, 0, 2, 2, 3, 1, 0, 0, 0, 0)|0.0
(0, 2, 1, 0, 0, 1, 0, 2, 2, 1, 1, 0, 0, 0, 1)|1.0
(0, 2, 1, 0, 0, 1, 0, 2, 2, 2, 1, 0, 1, 0, 1)|0.0
(1, 2, 1, 0, 0, 1, 0, 2, 2, 2, 0, 1, 3, 0, 1)|0.0
(0, 2, 1, 0, 0, 1, 0, 2, 2, 1, 1, 1, 0, 0, 1)|0.08541710000000001
(0, 2, 1, 0, 0, 1, 0, 2, 2, 0, 1, 1, 0, 0, 1)|0.0
(1, 2, 1, 0, 0, 1, 0, 2, 2, 1, 0, 1, 3, 0, 1)|0.0
(0, 2, 1, 0, 0, 1, 0, 2, 2, 0, 1, 0, 0, 0, 1)|0.0
(0, 3, 2, 0, 0, 0, 1, 1, 4, 5, 1, 1, 0, 1, 0)|-0.009551014267729297
(0, 3, 2, 0, 0, 0, 1, 1, 4, 5, 1, 1, 1, 1, 0)|-0.003102471813703689
(1, 3, 2, 0, 0, 0, 1, 1, 4, 5, 0, 1, 3, 1, 0)|0.0
(0, 2, 2, 0, 0, 0, 1, 2, 4, 5, 1, 0, 2, 2, 0)|-0.011648162950954211
(0, 2, 2, 0, 0, 0, 1, 2, 4, 5, 1, 0, 1, 2, 0)|0.0
(0, 2, 2, 0, 0, 0, 1, 2, 4, 5, 1, 1, 2, 2, 0)|0.0
(0, 2, 2, 0, 0, 0, 1, 2, 4, 5, 2, 0, 2, 2, 0)|-0.009425101514258797
(1, 3, 2, 0, 0, 0, 1, 2, 1, 5, 0, 1, 3, 1, 0)|-0.003893323994735114
(1, 3, 2, 0, 0, 0, 1, 1, 1, 5, 0, 1, 3, 0, 0)|-0.004512073365722426
(1, 1, 2, 0, 0, 0, 1, 2, 1, 5, 0, 0, 3, 0, 0)|-0.03080913794254307
(1, 1, 2, 0, 0, 0, 1, 2, 1, 5, 1, 0, 2, 0, 0)|-0.03506256253526757
(1, 2, 2, 0, 0, 0, 1, 2, 1, 5, 1, 1, 1, 1, 0)|0.0
(1, 2, 2, 0, 0, 0, 1, 2, 1, 5, 1, 1, 0, 1, 0)|-1.0
(1, 2, 2, 0, 0, 0, 1, 1, 1, 5, 1, 1, 0, 0, 0)|0.0
(1, 2, 2, 0, 0, 0, 1, 2, 1, 5, 1, 0, 0, 1, 0)|0.0
(1, 3, 1, 0, 1, 0, 1, 3, 5, 5, 1, 0, 0, 0, 0)|-0.012532349966444298
(1, 2, 1, 0, 1, 0, 1, 4, 5, 5, 1, 1, 0, 0, 0)|-0.013260319298362307
(1, 2, 1, 0, 1, 0, 1, 4, 5, 5, 1, 0, 0, 0, 0)|-0.005932401440691473
(1, 2, 1, 0, 1, 0, 1, 4, 5, 5, 1, 0, 1, 0, 0)|-0.0069736305903159565
(1, 2, 1, 0, 1, 0, 1, 4, 5, 5, 1, 1, 0, 1, 0)|-0.009156024903297305
(1, 3, 1, 0, 1, 0, 1, 4, 5, 5, 1, 1, 0, 1, 0)|-0.004287379899945316
(1, 3, 1, 0, 1, 0, 1, 4, 5, 5, 1, 1, 1, 1, 0)|-0.004247963697832168
(1, 3, 1, 0, 1, 0, 1, 3, 5, 5, 1, 1, 0, 0, 0)|-0.011554548869119906
(1, 2, 1, 0, 1, 0, 1, 4, 5, 5, 1, 1, 1, 0, 0)|-0.009233947390531612
(1, 2, 1, 0, 1, 0, 1, 4, 5, 5, 1, 2, 1, 0, 0)|0.0
(1, 2, 1, 0, 1, 0, 1, 4, 5, 5, 1, 2, 1, 1, 0)|-0.008369997707835345
(1, 3, 1, 0, 1, 0, 1, 4, 5, 5, 1, 2, 1, 1, 0)|-0.002102343504275614
(1, 3, 1, 0, 1, 0, 1, 3, 5, 5, 1, 2, 1, 0, 0)|-0.007858181428561099
(1, 3, 1, 0, 1, 0, 1, 4, 5, 5, 1, 1, 2, 1, 0)|0.0
(1, 3, 1, 0, 1, 0, 1, 4, 5, 5, 1, 2, 2, 1, 0)|0.0
(1, 1, 1, 0, 1, 0, 1, 5, 4, 5, 1, 2, 1, 1, 0)|-0.0022482611586179327
(1, 1, 1, 0, 1, 0, 1, 4, 4, 5, 1, 2, 1, 0, 0)|0.0
(1, 1, 1, 0, 1, 0, 1, 5, 4, 5, 1, 1, 2, 1, 0)|-0.0022494903587247555
(1, 1, 1, 0, 1, 0, 1, 5, 4, 5, 1, 1, 1, 1, 0)|-0.003656738799001275
(1, 1, 1, 0, 1, 0, 1, 5, 4, 5, 1, 2, 2, 1, 0)|-0.0038832262080528385
(1, 2, 1, 0, 1, 0, 1, 5, 3, 5, 1, 2, 1, 1, 0)|-0.003869568429088141
(1, 2, 1, 0, 1, 0, 1, 4, 3, 5, 1, 2, 1, 0, 0)|-0.00209504409751
(1, 2, 1, 0, 1, 0, 1, 4, 3, 5, 1, 2, 2, 0, 0)|0.0
(1, 2, 1, 0, 1, 0, 1, 4, 3, 5, 1, 2, 1, 1, 0)|-0.002167156639
(1, 2, 1, 0, 1, 0, 1, 3, 3, 5, 1, 2, 1, 0, 0)|0.0
(1, 2, 1, 0, 1, 0, 1, 4, 3, 5, 1, 2, 2, 1, 0)|0.0
(1, 3, 1, 0, 1, 0, 1, 4, 3, 5, 1, 2, 1, 1, 0)|-0.0029684071
(1, 3, 1, 0, 1, 0, 1, 3, 3, 5, 1, 2, 1, 0, 0)|0.0
(1, 3, 1, 0, 1, 0, 1, 4, 3, 5, 1, 1, 2, 1, 0)|0.0
(1, 3, 1, 0, 1, 0, 1, 4, 3, 5, 1, 1, 1, 1, 0)|0.0
(1, 3, 1, 0, 1, 0, 1, 4, 3, 5, 1, 2, 2, 1, 0)|0.0
(1, 1, 1, 0, 1, 0, 1, 5, 2, 5, 1, 2, 1, 1, 0)|-0.011871190000000002
(1, 1, 1, 0, 1, 0, 1, 4, 2, 5, 1, 2, 1, 0, 0)|0.0
(1, 1, 1, 0, 1, 0, 1, 5, 2, 5, 1, 1, 2, 1, 0)|0.0
(1, 1, 1, 0, 1, 0, 1, 5, 2, 5, 1, 1, 1, 1, 0)|-0.09190000000000001
(1, 1, 1, 0, 1, 0, 1, 5, 2, 5, 1, 2, 2, 1, 0)|0.0
(1, 1, 1, 0, 1, 0, 1, 4, 2, 5, 1, 1, 1, 0, 0)|-0.004040935633570827
(1, 2, 1, 0, 1, 0, 1, 5, 1, 5, 1, 1, 1, 1, 0)|-1.0
(1, 2, 1, 0, 1, 0, 1, 4, 1, 5, 1, 1, 1, 0, 0)|0.0
(1, 2, 1, 0, 1, 0, 1, 5, 1, 5, 1, 1, 0, 1, 0)|0.0
(1, 2, 1, 0, 1, 0, 1, 5, 1, 5, 1, 0, 1, 1, 0)|0.0
(1, 2, 1, 0, 1, 0, 1, 5, 1, 5, 1, 2, 1, 1, 0)|0.0
(3, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 1, 0, 0, 0)|-0.005829070813744916
(3, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 0, 0, 0, 0)|-0.0045013277981262225
(4, 1, 1, 0, 0, 1, 0, 3, 5, 5, 0, 0, 3, 0, 0)|-0.009185497173133812
(3, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 0, 1, 0, 0)|0.0
(4, 1, 1, 0, 0, 1, 0, 3, 5, 5, 0, 1, 3, 0, 0)|-0.006240160964290339
(4, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 0, 0, 0, 0)|-0.006137331306887239
(4, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 0, 1, 0, 0)|-0.0058023406179815
(5, 1, 1, 0, 0, 1, 0, 3, 5, 5, 0, 0, 3, 0, 0)|-0.007060652922123546
(4, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 1, 0, 0, 0)|-0.004198295275782509
(4, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 1, 1, 0, 0)|0.0
(5, 1, 1, 0, 0, 1, 0, 3, 5, 5, 0, 1, 3, 0, 0)|0.0
(5, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 0, 0, 0, 0)|-0.018463419062947604
(5, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 0, 1, 0, 0)|-0.017214424295635727
(6, 1, 1, 0, 0, 1, 0, 3, 5, 5, 0, 0, 3, 0, 0)|-0.009195846248999643
(5, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 1, 0, 0, 0)|-0.02203202606883116
(5, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 1, 1, 0, 0)|-0.018890474224708367
(5, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 2, 0, 0, 0)|-0.013642382634048806
(5, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 2, 1, 0, 0)|-0.00835098090869629
(6, 1, 1, 0, 0, 1, 0, 3, 5, 5, 0, 1, 3, 0, 0)|-0.0045022499007858685
(6, 1, 1, 0, 0, 1, 0, 3, 5, 5, 0, 2, 3, 0, 0)|0.0
(6, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 0, 0, 0, 0)|-0.004214493049316693
(6, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 0, 1, 0, 0)|-0.005966251956416296
(7, 1, 1, 0, 0, 1, 0, 3, 5, 5, 0, 0, 3, 0, 0)|-0.013662042314689041
(6, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 1, 0, 0, 0)|-0.007079750021209122
(6, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 1, 1, 0, 0)|-0.006056510859620836
(7, 1, 1, 0, 0, 1, 0, 3, 5, 5, 0, 1, 3, 0, 0)|-0.01867991736907937
(6, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 2, 0, 0, 0)|0.0
(7, 1, 1, 0, 0, 1, 0, 3, 5, 5, 0, 2, 3, 0, 0)|-0.020937519107155012
(7, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 0, 3, 0, 0)|-0.01839334795728243
(7, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 0, 2, 0, 0)|-0.01665460134783877
(7, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 1, 2, 0, 0)|-0.016733341551421813
(7, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 1, 1, 0, 0)|-0.01221782287955374
(7, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 0, 1, 0, 0)|-0.01165955477535769
(7, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 1, 3, 0, 0)|-0.020833686814964135
(7, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 1, 0, 0, 0)|-0.014548968007417866
(7, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 0, 0, 0, 0)|-0.0067665017772077975
(8, 1, 1, 0, 0, 1, 0, 3, 5, 5, 0, 1, 3, 0, 0)|-0.018036714712451146
(7, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 2, 0, 0, 0)|0.0
(8, 1, 1, 0, 0, 1, 0, 3, 5, 5, 0, 0, 3, 0, 0)|-0.010855849073398087
(8, 1, 1, 0, 0, 1, 0, 3, 5, 5, 0, 2, 3, 0, 0)|-0.01832901571070005
(8, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 0, 3, 0, 0)|-0.004354841712830903
(8, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 0, 2, 0, 0)|-0.007541433365105524
(8, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 1, 2, 0, 0)|-0.00450535083156526
(8, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 1, 1, 0, 0)|-0.006244591916458842
(8, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 0, 1, 0, 0)|-0.009230649063583162
(8, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 0, 0, 0, 0)|-0.006706801850403114
(8, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 1, 0, 0, 0)|-0.014451911487525233
(9, 1, 1, 0, 0, 1, 0, 3, 5, 5, 0, 1, 3, 0, 0)|-0.046370264534614083
(9, 1, 1, 0, 0, 1, 0, 3, 5, 5, 0, 0, 3, 0, 0)|-0.008103983855727307
(9, 1, 1, 0, 0, 1, 0, 3, 5, 5, 0, 2, 3, 0, 0)|-0.04368884686714258
(9, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 0, 3, 0, 0)|-0.010947242461783047
(9, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 0, 2, 0, 0)|-0.005406632017623379
(9, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 1, 2, 0, 0)|-0.01934603835716474
(9, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 1, 3, 0, 0)|-0.010704424287212915
(9, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 1, 1, 0, 0)|-0.003812314411023515
(9, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 0, 1, 0, 0)|-0.007625007323546143
(9, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 0, 0, 0, 0)|-0.0014524625255164395
(9, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 1, 0, 0, 0)|-0.00546237494292586
(10, 1, 1, 0, 0, 1, 0, 3, 5, 5, 0, 0, 3, 0, 0)|0.053386639568668445
(10, 1, 1, 0, 0, 1, 0, 3, 5, 5, 0, 1, 3, 0, 0)|-0.0034949120486667358
(10, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 0, 0, 0, 0)|0.869333521356666
(10, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 0, 1, 0, 0)|5.519898352005794e-05
(11, 1, 1, 0, 0, 1, 0, 3, 5, 5, 0, 0, 3, 0, 0)|0.0
(10, 1, 1, 0, 0, 1, 0, 3, 5, 5, 1, 1, 0, 0, 0)|0.08248538717377103
(11, 1, 1, 0, 0, 1, 0, 3, 5, 5, 0, 1, 3, 0, 0)|0.0
(3, 3, 2, 0, 0, 0, 1, 3, 5, 5, 2, 0, 0, 1, 0)|-0.004300697667678238
(5, 1, 2, 0, 0, 0, 1, 4, 5, 5, 0, 0, 3, 1, 0)|0.0
(5, 2, 2, 0, 0, 0, 1, 3, 5, 5, 1, 0, 1, 1, 0)|0.0
(6, 2, 2, 0, 0, 0, 1, 3, 5, 5, 0, 0, 3, 1, 0)|-0.003913252188316515
(6, 3, 2, 0, 0, 0, 1, 3, 5, 5, 0, 1, 3, 1, 0)|0.0
(6, 3, 2, 0, 0, 0, 1, 3, 5, 5, 1, 0, 0, 1, 0)|0.0
(6, 1, 2, 0, 0, 0, 1, 4, 4, 5, 1, 0, 0, 1, 0)|-0.0024054567396761366
(6, 1, 2, 0, 0, 0, 1, 3, 4, 5, 1, 0, 0, 0, 0)|0.0
(6, 1, 2, 0, 0, 0, 1, 4, 4, 5, 1, 0, 1, 1, 0)|0.0
(7, 1, 2, 0, 0, 0, 1, 4, 4, 5, 0, 0, 3, 1, 0)|0.0
(6, 2, 2, 0, 0, 0, 1, 4, 3, 5, 1, 0, 0, 1, 0)|-0.005616185996401519
(6, 2, 2, 0, 0, 0, 1, 3, 3, 5, 1, 0, 0, 0, 0)|0.0
(6, 2, 2, 0, 0, 0, 1, 4, 3, 5, 1, 0, 1, 1, 0)|-0.0020879140042571512
(7, 2, 2, 0, 0, 0, 1, 4, 3, 5, 0, 0, 3, 1, 0)|0.0
